"key","brand","country","vertical","cost_amt","click_cnt","avg_cpc_meas","search_cnt","sov_meas"
Momondo_Bermuda_Flights,Momondo,Bermuda,Flights,0.4907,10,0.04907,325,0.0307692307692307692
CheapFlights_Tunisia_Flights,CheapFlights,Tunisia,Flights,5.3212,588,0.009049659863945578,72350,0.0081271596406357982
Momondo_Tunisia_Flights,Momondo,Tunisia,Flights,11.337299999999995,626,0.018110702875399353,72350,0.0086523842432619212
Hotelscombined_Tunisia_Flights,Hotelscombined,Tunisia,Flights,58.09799999999974,18118,0.0032066453250910554,72350,0.2504215618521078092
KAYAK_Tunisia_Flights,KAYAK,Tunisia,Flights,19.9543,469,0.04254648187633262,72350,0.0064823773324118866
CheapFlights_Croatia_Flights,CheapFlights,Croatia,Flights,29.697799999999994,1788,0.016609507829977624,14573,0.1226926507925615864
Momondo_Croatia_Flights,Momondo,Croatia,Flights,7.044900000000001,668,0.010546257485029941,14573,0.0458381939202635009
Hotelscombined_Croatia_Flights,Hotelscombined,Croatia,Flights,51.19909999999999,6991,0.007323573165498496,14573,0.4797227749948534961
KAYAK_Croatia_Flights,KAYAK,Croatia,Flights,31.924000000000007,1485,0.021497643097643102,14573,0.1019007754065738008
KAYAK_Hungary_Flights,KAYAK,Hungary,Flights,45.10260000000003,2284,0.019747197898423833,57266,0.0398840498725247092
Hotelscombined_Hungary_Flights,Hotelscombined,Hungary,Flights,151.56470000000004,29363,0.005161757994755306,57266,0.5127475290748437118
CheapFlights_Hungary_Flights,CheapFlights,Hungary,Flights,53.598199999999984,2369,0.022624820599409026,57266,0.0413683512031571962
Momondo_Hungary_Flights,Momondo,Hungary,Flights,444.0695000000011,17489,0.0253913602836069,57266,0.3053993643697831173
KAYAK_Haiti_Flights,KAYAK,Haiti,Flights,6.764599999999999,125,0.05411679999999999,5333,0.0234389649353084567
Momondo_Haiti_Flights,Momondo,Haiti,Flights,1.3001,79,0.016456962025316456,5333,0.0148134258391149446
CheapFlights_Haiti_Flights,CheapFlights,Haiti,Flights,1.7050999999999996,124,0.0137508064516129,5333,0.0232514532158259891
Hotelscombined_Haiti_Flights,Hotelscombined,Haiti,Flights,4.8915999999999995,789,0.006199746514575412,5333,0.1479467466716669791
Momondo_Saint Pierre and Miquelon_Flights,Momondo,Saint Pierre and Miquelon,Flights,0.105,1,0.105,82,0.0121951219512195121
Hotelscombined_Saint Pierre and Miquelon_Flights,Hotelscombined,Saint Pierre and Miquelon,Flights,0.05330000000000001,19,0.0028052631578947373,82,0.2317073170731707317
KAYAK_Saint Pierre and Miquelon_Flights,KAYAK,Saint Pierre and Miquelon,Flights,0.2797,3,0.09323333333333333,82,0.0365853658536585365
CheapFlights_Saint Pierre and Miquelon_Flights,CheapFlights,Saint Pierre and Miquelon,Flights,0.0531,4,0.013275,82,0.0487804878048780487
CheapFlights_Papua New Guinea_Flights,CheapFlights,Papua New Guinea,Flights,0.30210000000000004,16,0.018881250000000002,210,0.0761904761904761904
Momondo_Papua New Guinea_Flights,Momondo,Papua New Guinea,Flights,0.3711,15,0.024739999999999998,210,0.0714285714285714285
Hotelscombined_Papua New Guinea_Flights,Hotelscombined,Papua New Guinea,Flights,0.07369999999999999,12,0.006141666666666666,210,0.0571428571428571428
KAYAK_Papua New Guinea_Flights,KAYAK,Papua New Guinea,Flights,9.790800000000003,119,0.08227563025210086,210,0.5666666666666666666
CheapFlights_Tanzania_Flights,CheapFlights,Tanzania,Flights,3.6103,128,0.02820546875,2792,0.0458452722063037249
Momondo_Tanzania_Flights,Momondo,Tanzania,Flights,2.1146000000000003,82,0.025787804878048784,2792,0.0293696275071633237
Hotelscombined_Tanzania_Flights,Hotelscombined,Tanzania,Flights,3.2260999999999997,901,0.003580577136514983,2792,0.3227077363896848137
KAYAK_Tanzania_Flights,KAYAK,Tanzania,Flights,13.5726,185,0.0733654054054054,2792,0.0662607449856733524
CheapFlights_Jersey_Flights,CheapFlights,Jersey,Flights,0.34909999999999997,12,0.029091666666666665,406,0.0295566502463054187
Hotelscombined_Jersey_Flights,Hotelscombined,Jersey,Flights,0.6959000000000002,174,0.003999425287356323,406,0.4285714285714285714
KAYAK_Jersey_Flights,KAYAK,Jersey,Flights,1.8256999999999999,24,0.07607083333333332,406,0.0591133004926108374
Momondo_Jersey_Flights,Momondo,Jersey,Flights,0.4582,18,0.025455555555555554,406,0.0443349753694581280
CheapFlights_Zimbabwe_Flights,CheapFlights,Zimbabwe,Flights,1.0080999999999998,44,0.022911363636363632,1493,0.0294708640321500334
Hotelscombined_Zimbabwe_Flights,Hotelscombined,Zimbabwe,Flights,2.2178000000000004,431,0.00514570765661253,1493,0.2886805090421969189
KAYAK_Zimbabwe_Flights,KAYAK,Zimbabwe,Flights,12.6991,138,0.09202246376811594,1493,0.0924313462826523777
Momondo_Zimbabwe_Flights,Momondo,Zimbabwe,Flights,3.7134999999999994,90,0.0412611111111111,1493,0.0602813127930341594
KAYAK_Peru_Flights,KAYAK,Peru,Flights,121.76539999999991,10636,0.011448420458819096,103965,0.1023036598855384023
CheapFlights_Peru_Flights,CheapFlights,Peru,Flights,194.45210000000006,12199,0.015940003278957296,103965,0.1173375655268600009
Momondo_Peru_Flights,Momondo,Peru,Flights,82.75099999999996,5024,0.016471138535031838,103965,0.0483239551772231039
Hotelscombined_Peru_Flights,Hotelscombined,Peru,Flights,274.5868000000002,39606,0.006932959652577898,103965,0.3809551291299956716
CheapFlights_Ukraine_Flights,CheapFlights,Ukraine,Flights,24.495900000000002,1013,0.024181539980256666,8282,0.1223134508572808500
Hotelscombined_Ukraine_Flights,Hotelscombined,Ukraine,Flights,11.230999999999996,2144,0.005238339552238804,8282,0.2588746679546003380
KAYAK_Ukraine_Flights,KAYAK,Ukraine,Flights,27.353900000000003,933,0.02931822079314041,8282,0.1126539483216614344
Momondo_Ukraine_Flights,Momondo,Ukraine,Flights,8.415900000000002,948,0.008877531645569623,8282,0.1144651050470900748
Hotelscombined_Cayman Islands_Flights,Hotelscombined,Cayman Islands,Flights,0.4847999999999999,96,0.005049999999999999,412,0.2330097087378640776
KAYAK_Cayman Islands_Flights,KAYAK,Cayman Islands,Flights,5.8477000000000015,76,0.07694342105263159,412,0.1844660194174757281
CheapFlights_Cayman Islands_Flights,CheapFlights,Cayman Islands,Flights,0.41009999999999996,8,0.051262499999999996,412,0.0194174757281553398
Momondo_Cayman Islands_Flights,Momondo,Cayman Islands,Flights,0.4746999999999999,11,0.043154545454545445,412,0.0266990291262135922
KAYAK_Nicaragua_Flights,KAYAK,Nicaragua,Flights,1.7404999999999993,88,0.019778409090909083,5477,0.0160671900675552309
Hotelscombined_Nicaragua_Flights,Hotelscombined,Nicaragua,Flights,4.101000000000001,933,0.004395498392282959,5477,0.1703487310571480737
Momondo_Nicaragua_Flights,Momondo,Nicaragua,Flights,1.8245999999999991,86,0.021216279069767432,5477,0.0157020266569289757
CheapFlights_Nicaragua_Flights,CheapFlights,Nicaragua,Flights,2.1747,79,0.027527848101265823,5477,0.0144239547197370823
KAYAK_Republic of Moldova_Flights,KAYAK,Republic of Moldova,Flights,12.957299999999995,272,0.047637132352941154,3268,0.0832313341493268053
Hotelscombined_Republic of Moldova_Flights,Hotelscombined,Republic of Moldova,Flights,6.8641000000000005,1273,0.005392065985860174,3268,0.3895348837209302325
Momondo_Republic of Moldova_Flights,Momondo,Republic of Moldova,Flights,1.8351999999999997,120,0.01529333333333333,3268,0.0367197062423500611
CheapFlights_Republic of Moldova_Flights,CheapFlights,Republic of Moldova,Flights,6.057200000000001,220,0.027532727272727275,3268,0.0673194614443084455
CheapFlights_Montenegro_Flights,CheapFlights,Montenegro,Flights,6.6984,417,0.016063309352517985,2997,0.1391391391391391391
KAYAK_Montenegro_Flights,KAYAK,Montenegro,Flights,7.1555,330,0.021683333333333332,2997,0.1101101101101101101
Hotelscombined_Montenegro_Flights,Hotelscombined,Montenegro,Flights,8.195800000000002,1554,0.005274002574002575,2997,0.5185185185185185185
Momondo_Montenegro_Flights,Momondo,Montenegro,Flights,1.6343999999999992,169,0.009671005917159758,2997,0.0563897230563897230
KAYAK_Iraq_Flights,KAYAK,Iraq,Flights,27.130300000000005,451,0.0601558758314856,2533,0.1780497433872878010
CheapFlights_Iraq_Flights,CheapFlights,Iraq,Flights,2.3655999999999997,151,0.015666225165562913,2533,0.0596131069877615475
Momondo_Iraq_Flights,Momondo,Iraq,Flights,2.4797999999999996,136,0.01823382352941176,2533,0.0536912751677852348
Hotelscombined_Iraq_Flights,Hotelscombined,Iraq,Flights,3.399499999999999,978,0.003475971370143148,2533,0.3861034346624555862
Hotelscombined_Togo_Flights,Hotelscombined,Togo,Flights,1.7365,505,0.0034386138613861383,2407,0.2098047361861238055
KAYAK_Togo_Flights,KAYAK,Togo,Flights,0.6791,18,0.03772777777777778,2407,0.0074781886165351059
Momondo_Togo_Flights,Momondo,Togo,Flights,0.32649999999999996,12,0.02720833333333333,2407,0.0049854590776900706
CheapFlights_Togo_Flights,CheapFlights,Togo,Flights,0.22350000000000003,10,0.022350000000000002,2407,0.0041545492314083921
KAYAK_Bangladesh_Flights,KAYAK,Bangladesh,Flights,66.01869999999998,829,0.0796365500603136,5071,0.1634786038256754091
CheapFlights_Bangladesh_Flights,CheapFlights,Bangladesh,Flights,5.690900000000001,106,0.05368773584905661,5071,0.0209031749161901005
Hotelscombined_Bangladesh_Flights,Hotelscombined,Bangladesh,Flights,5.5797,1082,0.0051568391866913125,5071,0.2133701439558272530
Momondo_Bangladesh_Flights,Momondo,Bangladesh,Flights,19.8337,370,0.053604594594594594,5071,0.0729639124433050680
,,Western Sahara,Flights,0.0,0,0.0,2,0.0000000000000000000
KAYAK_Guyana_Flights,KAYAK,Guyana,Flights,12.467500000000005,160,0.07792187500000003,845,0.1893491124260355029
CheapFlights_Guyana_Flights,CheapFlights,Guyana,Flights,0.5392999999999999,19,0.028384210526315783,845,0.0224852071005917159
Momondo_Guyana_Flights,Momondo,Guyana,Flights,0.9537,29,0.03288620689655172,845,0.0343195266272189349
Hotelscombined_Guyana_Flights,Hotelscombined,Guyana,Flights,0.7067999999999997,179,0.003948603351955305,845,0.2118343195266272189
KAYAK_Paraguay_Flights,KAYAK,Paraguay,Flights,10.792599999999998,265,0.04072679245283018,6892,0.0384503772489843296
Momondo_Paraguay_Flights,Momondo,Paraguay,Flights,1.4608999999999999,95,0.015377894736842104,6892,0.0137840975043528728
CheapFlights_Paraguay_Flights,CheapFlights,Paraguay,Flights,3.0549,108,0.02828611111111111,6892,0.0156703424260011607
Hotelscombined_Paraguay_Flights,Hotelscombined,Paraguay,Flights,6.944,1804,0.0038492239467849223,6892,0.2617527568195008705
CheapFlights_Tajikistan_Flights,CheapFlights,Tajikistan,Flights,0.35009999999999997,9,0.0389,104,0.0865384615384615384
Momondo_Tajikistan_Flights,Momondo,Tajikistan,Flights,0.05639999999999999,10,0.005639999999999999,104,0.0961538461538461538
Hotelscombined_Tajikistan_Flights,Hotelscombined,Tajikistan,Flights,0.11550000000000002,25,0.004620000000000001,104,0.2403846153846153846
KAYAK_Tajikistan_Flights,KAYAK,Tajikistan,Flights,1.1633000000000002,15,0.07755333333333335,104,0.1442307692307692307
KAYAK_Solomon Islands_Flights,KAYAK,Solomon Islands,Flights,0.7476999999999999,8,0.09346249999999999,14,0.5714285714285714285
CheapFlights_Solomon Islands_Flights,CheapFlights,Solomon Islands,Flights,0.0153,1,0.0153,14,0.0714285714285714285
Momondo_Solomon Islands_Flights,Momondo,Solomon Islands,Flights,0.0304,1,0.0304,14,0.0714285714285714285
CheapFlights_Turkey_Flights,CheapFlights,Turkey,Flights,140.09240000000003,7352,0.019055005440696413,35208,0.2088161781413315155
Momondo_Turkey_Flights,Momondo,Turkey,Flights,15.349699999999991,4552,0.003372078207381369,35208,0.1292887980004544421
KAYAK_Turkey_Flights,KAYAK,Turkey,Flights,5.552700000000001,1306,0.004251684532924962,35208,0.0370938423085662349
Hotelscombined_Turkey_Flights,Hotelscombined,Turkey,Flights,49.395299999999864,11793,0.004188527092342903,35208,0.3349522835719154737
Momondo_Republic of Lithuania_Flights,Momondo,Republic of Lithuania,Flights,5.501200000000001,454,0.01211718061674009,5260,0.0863117870722433460
CheapFlights_Republic of Lithuania_Flights,CheapFlights,Republic of Lithuania,Flights,30.462000000000007,1676,0.018175417661097856,5260,0.3186311787072243346
KAYAK_Republic of Lithuania_Flights,KAYAK,Republic of Lithuania,Flights,20.87580000000001,752,0.027760372340425544,5260,0.1429657794676806083
Hotelscombined_Republic of Lithuania_Flights,Hotelscombined,Republic of Lithuania,Flights,6.962299999999996,1435,0.004851777003484318,5260,0.2728136882129277566
CheapFlights_Belarus_Flights,CheapFlights,Belarus,Flights,3.9898000000000007,127,0.03141574803149607,825,0.1539393939393939393
KAYAK_Belarus_Flights,KAYAK,Belarus,Flights,4.062399999999999,132,0.03077575757575757,825,0.1600000000000000000
Momondo_Belarus_Flights,Momondo,Belarus,Flights,1.1048999999999998,89,0.01241460674157303,825,0.1078787878787878787
Momondo_Libya_Flights,Momondo,Libya,Flights,0.1995,19,0.0105,845,0.0224852071005917159
KAYAK_Libya_Flights,KAYAK,Libya,Flights,1.0231999999999999,33,0.031006060606060603,845,0.0390532544378698224
CheapFlights_Libya_Flights,CheapFlights,Libya,Flights,0.4336999999999999,30,0.014456666666666665,845,0.0355029585798816568
Hotelscombined_Libya_Flights,Hotelscombined,Libya,Flights,0.9542999999999998,263,0.003628517110266159,845,0.3112426035502958579
CheapFlights_France_Flights,CheapFlights,France,Flights,181.17209999999997,5788,0.031301330338631646,604702,0.0095716567830104745
Hotelscombined_France_Flights,Hotelscombined,France,Flights,44.775500000000044,42852,0.0010448870531130413,604702,0.0708646573022745087
Momondo_France_Flights,Momondo,France,Flights,40.49609999999996,4324,0.009365425531914886,604702,0.0071506295662987719
KAYAK_France_Flights,KAYAK,France,Flights,1448.487100000004,57256,0.025298433351963183,604702,0.0946846545901948397
CheapFlights_Vatican City_Flights,CheapFlights,Vatican City,Flights,0.27880000000000005,10,0.027880000000000005,42,0.2380952380952380952
Hotelscombined_Vatican City_Flights,Hotelscombined,Vatican City,Flights,0.0671,8,0.0083875,42,0.1904761904761904761
KAYAK_Vatican City_Flights,KAYAK,Vatican City,Flights,0.3534,10,0.035339999999999996,42,0.2380952380952380952
Momondo_Vatican City_Flights,Momondo,Vatican City,Flights,0.3707,8,0.0463375,42,0.1904761904761904761
KAYAK_Congo Republic_Flights,KAYAK,Congo Republic,Flights,2.007,29,0.06920689655172414,2064,0.0140503875968992248
Momondo_Congo Republic_Flights,Momondo,Congo Republic,Flights,0.14570000000000002,8,0.018212500000000003,2064,0.0038759689922480620
Hotelscombined_Congo Republic_Flights,Hotelscombined,Congo Republic,Flights,1.3354999999999997,396,0.003372474747474747,2064,0.1918604651162790697
CheapFlights_Congo Republic_Flights,CheapFlights,Congo Republic,Flights,0.49539999999999995,16,0.030962499999999997,2064,0.0077519379844961240
KAYAK_Slovakia_Flights,KAYAK,Slovakia,Flights,12.0931,446,0.02711457399103139,27410,0.0162714337832907697
Hotelscombined_Slovakia_Flights,Hotelscombined,Slovakia,Flights,108.86250000000013,14367,0.007577260388390069,27410,0.5241517694272163443
Momondo_Slovakia_Flights,Momondo,Slovakia,Flights,2.807899999999999,170,0.016517058823529406,27410,0.0062021160160525355
CheapFlights_Slovakia_Flights,CheapFlights,Slovakia,Flights,28.9101,688,0.04202049418604651,27410,0.0251003283473184968
KAYAK_Mayotte_Flights,KAYAK,Mayotte,Flights,0.6672,10,0.06672,578,0.0173010380622837370
CheapFlights_Mayotte_Flights,CheapFlights,Mayotte,Flights,0.2184,9,0.02426666666666667,578,0.0155709342560553633
Momondo_Mayotte_Flights,Momondo,Mayotte,Flights,0.5341999999999999,9,0.05935555555555554,578,0.0155709342560553633
Hotelscombined_Mayotte_Flights,Hotelscombined,Mayotte,Flights,0.4073,139,0.0029302158273381293,578,0.2404844290657439446
KAYAK_Mali_Flights,KAYAK,Mali,Flights,2.6808,41,0.06538536585365853,3600,0.0113888888888888888
Hotelscombined_Mali_Flights,Hotelscombined,Mali,Flights,4.2832,1378,0.0031082728592162555,3600,0.3827777777777777777
CheapFlights_Mali_Flights,CheapFlights,Mali,Flights,0.9528999999999999,20,0.04764499999999999,3600,0.0055555555555555555
Momondo_Mali_Flights,Momondo,Mali,Flights,0.5207,20,0.026035000000000003,3600,0.0055555555555555555
Momondo_Cuba_Flights,Momondo,Cuba,Flights,4.7761,935,0.0051081283422459885,26419,0.0353911957303455846
CheapFlights_Cuba_Flights,CheapFlights,Cuba,Flights,20.105000000000008,2188,0.009188756855575872,26419,0.0828191831636322343
KAYAK_Cuba_Flights,KAYAK,Cuba,Flights,14.726099999999997,1088,0.013535018382352939,26419,0.0411824823044021348
Hotelscombined_Cuba_Flights,Hotelscombined,Cuba,Flights,14.281500000000005,4044,0.0035315281899109805,26419,0.1530716529770241114
CheapFlights_Greece_Flights,CheapFlights,Greece,Flights,276.5649999999997,8639,0.03201354323417059,46825,0.1844954618259476775
Hotelscombined_Greece_Flights,Hotelscombined,Greece,Flights,87.89990000000017,12323,0.007132995212204834,46825,0.2631713828083288841
KAYAK_Greece_Flights,KAYAK,Greece,Flights,0.9370999999999999,583,0.0016073756432246997,46825,0.0124506139882541377
Momondo_Greece_Flights,Momondo,Greece,Flights,24.170700000000004,1518,0.015922727272727276,46825,0.0324185798184730379
Momondo_Guadeloupe_Flights,Momondo,Guadeloupe,Flights,0.7868999999999999,25,0.031476,3454,0.0072379849449913144
KAYAK_Guadeloupe_Flights,KAYAK,Guadeloupe,Flights,1.0312000000000001,15,0.06874666666666668,3454,0.0043427909669947886
Hotelscombined_Guadeloupe_Flights,Hotelscombined,Guadeloupe,Flights,2.4073000000000007,742,0.00324433962264151,3454,0.2148233931673422119
CheapFlights_Guadeloupe_Flights,CheapFlights,Guadeloupe,Flights,1.8847000000000003,61,0.030896721311475413,3454,0.0176606832657788071
KAYAK_Uruguay_Flights,KAYAK,Uruguay,Flights,8.545400000000003,420,0.020346190476190483,13917,0.0301789178702306531
Momondo_Uruguay_Flights,Momondo,Uruguay,Flights,6.623900000000001,445,0.014885168539325845,13917,0.0319752820291729539
CheapFlights_Uruguay_Flights,CheapFlights,Uruguay,Flights,10.755399999999995,632,0.017018037974683535,13917,0.0454120859380613637
Hotelscombined_Uruguay_Flights,Hotelscombined,Uruguay,Flights,11.887800000000007,3333,0.003566696669666969,13917,0.2394912696701875404
Hotelscombined_Palestine_Flights,Hotelscombined,Palestine,Flights,1.8439999999999999,425,0.004338823529411765,1088,0.3906250000000000000
CheapFlights_Palestine_Flights,CheapFlights,Palestine,Flights,0.8599,34,0.025291176470588234,1088,0.0312500000000000000
KAYAK_Palestine_Flights,KAYAK,Palestine,Flights,8.3204,108,0.07704074074074073,1088,0.0992647058823529411
Momondo_Palestine_Flights,Momondo,Palestine,Flights,2.0731999999999995,53,0.039116981132075464,1088,0.0487132352941176470
Hotelscombined_Norway_Vacations,Hotelscombined,Norway,Vacations,1.9738999999999998,53,0.03724339622641509,102,0.5196078431372549019
KAYAK_Norway_Vacations,KAYAK,Norway,Vacations,0.0571,2,0.02855,102,0.0196078431372549019
KAYAK_Bosnia and Herzegovina_Vacations,KAYAK,Bosnia and Herzegovina,Vacations,0.2811,4,0.070275,16,0.2500000000000000000
Hotelscombined_Bosnia and Herzegovina_Vacations,Hotelscombined,Bosnia and Herzegovina,Vacations,0.1432,7,0.020457142857142858,16,0.4375000000000000000
Hotelscombined_Haiti_Vacations,Hotelscombined,Haiti,Vacations,0.0486,2,0.0243,3,0.6666666666666666666
Hotelscombined_Italy_Vacations,Hotelscombined,Italy,Vacations,17.254600000000003,7638,0.0022590468709086154,28656,0.2665410385259631490
KAYAK_Italy_Vacations,KAYAK,Italy,Vacations,4.541799999999999,72,0.06308055555555554,28656,0.0025125628140703517
Hotelscombined_Andorra_Vacations,Hotelscombined,Andorra,Vacations,1.3372999999999997,61,0.021922950819672125,93,0.6559139784946236559
KAYAK_Andorra_Vacations,KAYAK,Andorra,Vacations,0.3387,3,0.1129,93,0.0322580645161290322
Hotelscombined_Uganda_Vacations,Hotelscombined,Uganda,Vacations,0.1996,3,0.06653333333333333,7,0.4285714285714285714
KAYAK_Uganda_Vacations,KAYAK,Uganda,Vacations,0.0317,1,0.0317,7,0.1428571428571428571
Hotelscombined_Guadeloupe_Vacations,Hotelscombined,Guadeloupe,Vacations,0.056400000000000006,3,0.0188,71,0.0422535211267605633
KAYAK_Guadeloupe_Vacations,KAYAK,Guadeloupe,Vacations,0.0231,1,0.0231,71,0.0140845070422535211
Hotelscombined_Malaysia_Vacations,Hotelscombined,Malaysia,Vacations,0.6635,15,0.04423333333333333,22,0.6818181818181818181
KAYAK_Malaysia_Vacations,KAYAK,Malaysia,Vacations,0.097,1,0.097,22,0.0454545454545454545
Hotelscombined_Mauritania_Vacations,Hotelscombined,Mauritania,Vacations,0.0588,1,0.0588,3,0.3333333333333333333
Hotelscombined_Curaçao_Vacations,Hotelscombined,Curaçao,Vacations,0.0258,1,0.0258,1,1.0000000000000000000
Hotelscombined_Cuba_Vacations,Hotelscombined,Cuba,Vacations,0.0465,2,0.02325,7,0.2857142857142857142
Hotelscombined_Belgium_Vacations,Hotelscombined,Belgium,Vacations,34.714600000000004,786,0.044166157760814256,2642,0.2975018925056775170
KAYAK_Belgium_Vacations,KAYAK,Belgium,Vacations,44.55269999999999,1063,0.04191222953904044,2642,0.4023467070401211203
Hotelscombined_Guatemala_Vacations,Hotelscombined,Guatemala,Vacations,0.182,6,0.030333333333333334,8,0.7500000000000000000
KAYAK_Guatemala_Vacations,KAYAK,Guatemala,Vacations,0.1688,1,0.1688,8,0.1250000000000000000
KAYAK_Mozambique_Vacations,KAYAK,Mozambique,Vacations,0.1229,1,0.1229,4,0.2500000000000000000
Hotelscombined_Mozambique_Vacations,Hotelscombined,Mozambique,Vacations,0.0492,2,0.0246,4,0.5000000000000000000
Hotelscombined_Cabo Verde_Vacations,Hotelscombined,Cabo Verde,Vacations,0.36,4,0.09,6,0.6666666666666666666
KAYAK_Cabo Verde_Vacations,KAYAK,Cabo Verde,Vacations,0.1542,2,0.0771,6,0.3333333333333333333
Hotelscombined_Nepal_Vacations,Hotelscombined,Nepal,Vacations,0.09179999999999999,3,0.0306,5,0.6000000000000000000
Hotelscombined_United Arab Emirates_Vacations,Hotelscombined,United Arab Emirates,Vacations,3.6266000000000003,93,0.03899569892473118,147,0.6326530612244897959
KAYAK_United Arab Emirates_Vacations,KAYAK,United Arab Emirates,Vacations,0.8567,9,0.09518888888888889,147,0.0612244897959183673
KAYAK_Finland_Vacations,KAYAK,Finland,Vacations,0.049,2,0.0245,45,0.0444444444444444444
Hotelscombined_Finland_Vacations,Hotelscombined,Finland,Vacations,1.1572,33,0.03506666666666667,45,0.7333333333333333333
Hotelscombined_Thailand_Vacations,Hotelscombined,Thailand,Vacations,0.48440000000000005,12,0.04036666666666667,20,0.6000000000000000000
KAYAK_Thailand_Vacations,KAYAK,Thailand,Vacations,0.2257,5,0.04514,20,0.2500000000000000000
KAYAK_Costa Rica_Vacations,KAYAK,Costa Rica,Vacations,0.325,3,0.10833333333333334,33,0.0909090909090909090
Hotelscombined_Costa Rica_Vacations,Hotelscombined,Costa Rica,Vacations,0.5149,18,0.028605555555555558,33,0.5454545454545454545
KAYAK_Israel_Vacations,KAYAK,Israel,Vacations,0.8238000000000001,15,0.054920000000000004,152,0.0986842105263157894
Hotelscombined_Israel_Vacations,Hotelscombined,Israel,Vacations,3.1,80,0.03875,152,0.5263157894736842105
Hotelscombined_Djibouti_Vacations,Hotelscombined,Djibouti,Vacations,0.0588,1,0.0588,2,0.5000000000000000000
KAYAK_Djibouti_Vacations,KAYAK,Djibouti,Vacations,0.0344,1,0.0344,2,0.5000000000000000000
Hotelscombined_British Virgin Islands_Vacations,Hotelscombined,British Virgin Islands,Vacations,0.0258,1,0.0258,2,0.5000000000000000000
KAYAK_Ecuador_Vacations,KAYAK,Ecuador,Vacations,0.194,2,0.097,26,0.0769230769230769230
Hotelscombined_Ecuador_Vacations,Hotelscombined,Ecuador,Vacations,0.4478000000000001,14,0.03198571428571429,26,0.5384615384615384615
Hotelscombined_Cyprus_Vacations,Hotelscombined,Cyprus,Vacations,0.8407999999999998,25,0.03363199999999999,47,0.5319148936170212765
KAYAK_Indonesia_Vacations,KAYAK,Indonesia,Vacations,0.0231,1,0.0231,14,0.0714285714285714285
Hotelscombined_Indonesia_Vacations,Hotelscombined,Indonesia,Vacations,0.1555,7,0.022214285714285714,14,0.5000000000000000000
KAYAK_Cameroon_Vacations,KAYAK,Cameroon,Vacations,0.0382,2,0.0191,7,0.2857142857142857142
Hotelscombined_Cameroon_Vacations,Hotelscombined,Cameroon,Vacations,0.0318,2,0.0159,7,0.2857142857142857142
KAYAK_Benin_Vacations,KAYAK,Benin,Vacations,0.2812,2,0.1406,3,0.6666666666666666666
Hotelscombined_Benin_Vacations,Hotelscombined,Benin,Vacations,0.0647,1,0.0647,3,0.3333333333333333333
Hotelscombined_Turkey_Vacations,Hotelscombined,Turkey,Vacations,4.6560999999999995,143,0.03256013986013986,219,0.6529680365296803652
KAYAK_Turkey_Vacations,KAYAK,Turkey,Vacations,0.8401,12,0.07000833333333333,219,0.0547945205479452054
Hotelscombined_Republic of Lithuania_Vacations,Hotelscombined,Republic of Lithuania,Vacations,1.2770999999999997,42,0.030407142857142848,99,0.4242424242424242424
KAYAK_Republic of Lithuania_Vacations,KAYAK,Republic of Lithuania,Vacations,0.5914,7,0.08448571428571429,99,0.0707070707070707070
KAYAK_Hungary_Vacations,KAYAK,Hungary,Vacations,0.5494,5,0.10988,120,0.0416666666666666666
Hotelscombined_Hungary_Vacations,Hotelscombined,Hungary,Vacations,2.6971000000000003,73,0.03694657534246576,120,0.6083333333333333333
KAYAK_Qatar_Vacations,KAYAK,Qatar,Vacations,0.0844,1,0.0844,33,0.0303030303030303030
Hotelscombined_Qatar_Vacations,Hotelscombined,Qatar,Vacations,0.6921,20,0.034605000000000004,33,0.6060606060606060606
Hotelscombined_Gibraltar_Vacations,Hotelscombined,Gibraltar,Vacations,0.12229999999999999,12,0.010191666666666667,18,0.6666666666666666666
Hotelscombined_Kazakhstan_Vacations,Hotelscombined,Kazakhstan,Vacations,0.3158000000000001,7,0.045114285714285725,17,0.4117647058823529411
KAYAK_Madagascar_Vacations,KAYAK,Madagascar,Vacations,0.0253,1,0.0253,2,0.5000000000000000000
,,Taiwan,Vacations,0.0,0,0.0,1,0.0000000000000000000
Hotelscombined_Guernsey_Vacations,Hotelscombined,Guernsey,Vacations,0.40620000000000006,19,0.021378947368421056,23,0.8260869565217391304
Hotelscombined_San Marino_Vacations,Hotelscombined,San Marino,Vacations,0.0612,2,0.0306,32,0.0625000000000000000
Hotelscombined_Egypt_Vacations,Hotelscombined,Egypt,Vacations,1.1168,26,0.042953846153846155,43,0.6046511627906976744
KAYAK_Egypt_Vacations,KAYAK,Egypt,Vacations,0.036,2,0.018,43,0.0465116279069767441
KAYAK_Slovenia_Vacations,KAYAK,Slovenia,Vacations,0.2657,4,0.066425,60,0.0666666666666666666
Hotelscombined_Slovenia_Vacations,Hotelscombined,Slovenia,Vacations,1.5277999999999998,39,0.03917435897435897,60,0.6500000000000000000
Hotelscombined_Venezuela_Vacations,Hotelscombined,Venezuela,Vacations,0.21140000000000003,5,0.042280000000000005,7,0.7142857142857142857
Hotelscombined_Austria_Vacations,Hotelscombined,Austria,Vacations,28.418999999999997,878,0.03236788154897494,1323,0.6636432350718065003
KAYAK_Austria_Vacations,KAYAK,Austria,Vacations,7.113799999999999,71,0.10019436619718308,1323,0.0536659108087679516
